"cat01_code","(F002-05-2-006)全国農業地域・都道府県","cat02_code","(F002-05-1-010)被害面積及び被害量","unit","value"
"1053","(都道府県)_佐賀","1016","病害_いもち病_被害率_対前年差","ﾎﾟｲﾝﾄ","-0.6"
"1053","(都道府県)_佐賀","1017","虫害_ウンカ_被害面積","ha","96"
"1053","(都道府県)_佐賀","1018","虫害_ウンカ_被害量","t","42"
"1053","(都道府県)_佐賀","1019","虫害_ウンカ_被害率_実数","%","0.0"
"1053","(都道府県)_佐賀","1020","虫害_ウンカ_被害率_対前年差","ﾎﾟｲﾝﾄ","-0.3"
"1053","(都道府県)_佐賀","1021","虫害_カメムシ_被害面積","ha","808"
"1053","(都道府県)_佐賀","1022","虫害_カメムシ_被害量","t","82"
"1053","(都道府県)_佐賀","1023","虫害_カメムシ_被害率_実数","%","0.1"
"1053","(都道府県)_佐賀","1024","虫害_カメムシ_被害率_対前年差","ﾎﾟｲﾝﾄ","0.1"
"1054","(都道府県)_長崎","1001","気象被害_冷害_被害面積","ha","－"
"1054","(都道府県)_長崎","1002","気象被害_冷害_被害量","t","－"
"1054","(都道府県)_長崎","1003","気象被害_冷害_被害率_実数","%","－"
"1054","(都道府県)_長崎","1004","気象被害_冷害_被害率_対前年差","ﾎﾟｲﾝﾄ","－"
"1054","(都道府県)_長崎","1005","気象被害_日照不足_被害面積","ha","10000"
"1054","(都道府県)_長崎","1006","気象被害_日照不足_被害量","t","1970"
"1054","(都道府県)_長崎","1007","気象被害_日照不足_被害率_実数","%","4.1"
"1054","(都道府県)_長崎","1008","気象被害_日照不足_被害率_対前年差","ﾎﾟｲﾝﾄ","0.2"
"1054","(都道府県)_長崎","1009","気象被害_高温障害_被害面積","ha","7310"
"1054","(都道府県)_長崎","1010","気象被害_高温障害_被害量","t","595"
"1054","(都道府県)_長崎","1011","気象被害_高温障害_被害率_実数","%","1.2"
"1054","(都道府県)_長崎","1012","気象被害_高温障害_被害率_対前年差","ﾎﾟｲﾝﾄ","0.3"
"1054","(都道府県)_長崎","1013","病害_いもち病_被害面積","ha","1310"
"1054","(都道府県)_長崎","1014","病害_いもち病_被害量","t","297"
"1054","(都道府県)_長崎","1015","病害_いもち病_被害率_実数","%","0.6"
"1054","(都道府県)_長崎","1016","病害_いもち病_被害率_対前年差","ﾎﾟｲﾝﾄ","-0.1"
"1054","(都道府県)_長崎","1017","虫害_ウンカ_被害面積","ha","594"
"1054","(都道府県)_長崎","1018","虫害_ウンカ_被害量","t","106"
"1054","(都道府県)_長崎","1019","虫害_ウンカ_被害率_実数","%","0.2"
"1054","(都道府県)_長崎","1020","虫害_ウンカ_被害率_対前年差","ﾎﾟｲﾝﾄ","0.0"
"1054","(都道府県)_長崎","1021","虫害_カメムシ_被害面積","ha","786"
"1054","(都道府県)_長崎","1022","虫害_カメムシ_被害量","t","65"
"1054","(都道府県)_長崎","1023","虫害_カメムシ_被害率_実数","%","0.1"
"1054","(都道府県)_長崎","1024","虫害_カメムシ_被害率_対前年差","ﾎﾟｲﾝﾄ","-0.1"
"1055","(都道府県)_熊本","1001","気象被害_冷害_被害面積","ha","－"
"1055","(都道府県)_熊本","1002","気象被害_冷害_被害量","t","－"
"1055","(都道府県)_熊本","1003","気象被害_冷害_被害率_実数","%","－"
"1055","(都道府県)_熊本","1004","気象被害_冷害_被害率_対前年差","ﾎﾟｲﾝﾄ","－"
"1055","(都道府県)_熊本","1005","気象被害_日照不足_被害面積","ha","29300"
"1055","(都道府県)_熊本","1006","気象被害_日照不足_被害量","t","9880"
"1055","(都道府県)_熊本","1007","気象被害_日照不足_被害率_実数","%","6.4"
"1055","(都道府県)_熊本","1008","気象被害_日照不足_被害率_対前年差","ﾎﾟｲﾝﾄ","0.3"
"1055","(都道府県)_熊本","1009","気象被害_高温障害_被害面積","ha","11900"
"1055","(都道府県)_熊本","1010","気象被害_高温障害_被害量","t","1070"
"1055","(都道府県)_熊本","1011","気象被害_高温障害_被害率_実数","%","0.7"
"1055","(都道府県)_熊本","1012","気象被害_高温障害_被害率_対前年差","ﾎﾟｲﾝﾄ","0.3"
"1055","(都道府県)_熊本","1013","病害_いもち病_被害面積","ha","10200"
"1055","(都道府県)_熊本","1014","病害_いもち病_被害量","t","2660"
"1055","(都道府県)_熊本","1015","病害_いもち病_被害率_実数","%","1.7"
"1055","(都道府県)_熊本","1016","病害_いもち病_被害率_対前年差","ﾎﾟｲﾝﾄ","-0.4"
"1055","(都道府県)_熊本","1017","虫害_ウンカ_被害面積","ha","626"
"1055","(都道府県)_熊本","1018","虫害_ウンカ_被害量","t","158"
"1055","(都道府県)_熊本","1019","虫害_ウンカ_被害率_実数","%","0.1"
"1055","(都道府県)_熊本","1020","虫害_ウンカ_被害率_対前年差","ﾎﾟｲﾝﾄ","-0.4"
"1055","(都道府県)_熊本","1021","虫害_カメムシ_被害面積","ha","740"
"1055","(都道府県)_熊本","1022","虫害_カメムシ_被害量","t","96"
"1055","(都道府県)_熊本","1023","虫害_カメムシ_被害率_実数","%","0.1"
"1055","(都道府県)_熊本","1024","虫害_カメムシ_被害率_対前年差","ﾎﾟｲﾝﾄ","0.0"
"1056","(都道府県)_大分","1001","気象被害_冷害_被害面積","ha","－"
"1056","(都道府県)_大分","1002","気象被害_冷害_被害量","t","－"
"1056","(都道府県)_大分","1003","気象被害_冷害_被害率_実数","%","－"
"1056","(都道府県)_大分","1004","気象被害_冷害_被害率_対前年差","ﾎﾟｲﾝﾄ","－"
"1056","(都道府県)_大分","1005","気象被害_日照不足_被害面積","ha","15700"
"1056","(都道府県)_大分","1006","気象被害_日照不足_被害量","t","5200"
"1056","(都道府県)_大分","1007","気象被害_日照不足_被害率_実数","%","5.7"
"1056","(都道府県)_大分","1008","気象被害_日照不足_被害率_対前年差","ﾎﾟｲﾝﾄ","0.7"
"1056","(都道府県)_大分","1009","気象被害_高温障害_被害面積","ha","2250"
"1056","(都道府県)_大分","1010","気象被害_高温障害_被害量","t","510"
"1056","(都道府県)_大分","1011","気象被害_高温障害_被害率_実数","%","0.6"
"1056","(都道府県)_大分","1012","気象被害_高温障害_被害率_対前年差","ﾎﾟｲﾝﾄ","0.5"
"1056","(都道府県)_大分","1013","病害_いもち病_被害面積","ha","8740"
"1056","(都道府県)_大分","1014","病害_いもち病_被害量","t","1910"
"1056","(都道府県)_大分","1015","病害_いもち病_被害率_実数","%","2.1"
"1056","(都道府県)_大分","1016","病害_いもち病_被害率_対前年差","ﾎﾟｲﾝﾄ","0.4"
"1056","(都道府県)_大分","1017","虫害_ウンカ_被害面積","ha","129"
"1056","(都道府県)_大分","1018","虫害_ウンカ_被害量","t","36"
"1056","(都道府県)_大分","1019","虫害_ウンカ_被害率_実数","%","0.0"
"1056","(都道府県)_大分","1020","虫害_ウンカ_被害率_対前年差","ﾎﾟｲﾝﾄ","-0.1"
"1056","(都道府県)_大分","1021","虫害_カメムシ_被害面積","ha","2330"
"1056","(都道府県)_大分","1022","虫害_カメムシ_被害量","t","273"
"1056","(都道府県)_大分","1023","虫害_カメムシ_被害率_実数","%","0.3"
"1056","(都道府県)_大分","1024","虫害_カメムシ_被害率_対前年差","ﾎﾟｲﾝﾄ","-0.1"
"1057","(都道府県)_宮崎","1001","気象被害_冷害_被害面積","ha","－"
"1057","(都道府県)_宮崎","1002","気象被害_冷害_被害量","t","－"
"1057","(都道府県)_宮崎","1003","気象被害_冷害_被害率_実数","%","－"
"1057","(都道府県)_宮崎","1004","気象被害_冷害_被害率_対前年差","ﾎﾟｲﾝﾄ","－"
"1057","(都道府県)_宮崎","1005","気象被害_日照不足_被害面積","ha","8260"
"1057","(都道府県)_宮崎","1006","気象被害_日照不足_被害量","t","997"
"1057","(都道府県)_宮崎","1007","気象被害_日照不足_被害率_実数","%","1.4"
"1057","(都道府県)_宮崎","1008","気象被害_日照不足_被害率_対前年差","ﾎﾟｲﾝﾄ","-3.0"
"1057","(都道府県)_宮崎","1009","気象被害_高温障害_被害面積","ha","5950"
"1057","(都道府県)_宮崎","1010","気象被害_高温障害_被害量","t","3650"
"1057","(都道府県)_宮崎","1011","気象被害_高温障害_被害率_実数","%","5.0"
"1057","(都道府県)_宮崎","1012","気象被害_高温障害_被害率_対前年差","ﾎﾟｲﾝﾄ","4.4"
"1057","(都道府県)_宮崎","1013","病害_いもち病_被害面積","ha","7350"
"1057","(都道府県)_宮崎","1014","病害_いもち病_被害量","t","666"
"1057","(都道府県)_宮崎","1015","病害_いもち病_被害率_実数","%","0.9"
"1057","(都道府県)_宮崎","1016","病害_いもち病_被害率_対前年差","ﾎﾟｲﾝﾄ","-3.5"
"1057","(都道府県)_宮崎","1017","虫害_ウンカ_被害面積","ha","1030"
"1057","(都道府県)_宮崎","1018","虫害_ウンカ_被害量","t","728"
"1057","(都道府県)_宮崎","1019","虫害_ウンカ_被害率_実数","%","1.0"
"1057","(都道府県)_宮崎","1020","虫害_ウンカ_被害率_対前年差","ﾎﾟｲﾝﾄ","0.3"
"1057","(都道府県)_宮崎","1021","虫害_カメムシ_被害面積","ha","8060"
"1057","(都道府県)_宮崎","1022","虫害_カメムシ_被害量","t","1630"
"1057","(都道府県)_宮崎","1023","虫害_カメムシ_被害率_実数","%","2.2"
"1057","(都道府県)_宮崎","1024","虫害_カメムシ_被害率_対前年差","ﾎﾟｲﾝﾄ","1.7"
"1058","(都道府県)_鹿児島","1001","気象被害_冷害_被害面積","ha","－"
"1058","(都道府県)_鹿児島","1002","気象被害_冷害_被害量","t","－"
"1058","(都道府県)_鹿児島","1003","気象被害_冷害_被害率_実数","%","－"
"1058","(都道府県)_鹿児島","1004","気象被害_冷害_被害率_対前年差","ﾎﾟｲﾝﾄ","－"
"1058","(都道府県)_鹿児島","1005","気象被害_日照不足_被害面積","ha","17200"
"1058","(都道府県)_鹿児島","1006","気象被害_日照不足_被害量","t","6530"
"1058","(都道府県)_鹿児島","1007","気象被害_日照不足_被害率_実数","%","7.8"
"1058","(都道府県)_鹿児島","1008","気象被害_日照不足_被害率_対前年差","ﾎﾟｲﾝﾄ","1.9"
"1058","(都道府県)_鹿児島","1009","気象被害_高温障害_被害面積","ha","5450"
"1058","(都道府県)_鹿児島","1010","気象被害_高温障害_被害量","t","373"
"1058","(都道府県)_鹿児島","1011","気象被害_高温障害_被害率_実数","%","0.4"
"1058","(都道府県)_鹿児島","1012","気象被害_高温障害_被害率_対前年差","ﾎﾟｲﾝﾄ","-0.6"
"1058","(都道府県)_鹿児島","1013","病害_いもち病_被害面積","ha","8200"
"1058","(都道府県)_鹿児島","1014","病害_いもち病_被害量","t","2480"
"1058","(都道府県)_鹿児島","1015","病害_いもち病_被害率_実数","%","3.0"
"1058","(都道府県)_鹿児島","1016","病害_いもち病_被害率_対前年差","ﾎﾟｲﾝﾄ","-0.4"
"1058","(都道府県)_鹿児島","1017","虫害_ウンカ_被害面積","ha","1260"
"1058","(都道府県)_鹿児島","1018","虫害_ウンカ_被害量","t","410"
"1058","(都道府県)_鹿児島","1019","虫害_ウンカ_被害率_実数","%","0.5"
"1058","(都道府県)_鹿児島","1020","虫害_ウンカ_被害率_対前年差","ﾎﾟｲﾝﾄ","0.2"
"1058","(都道府県)_鹿児島","1021","虫害_カメムシ_被害面積","ha","2220"
"1058","(都道府県)_鹿児島","1022","虫害_カメムシ_被害量","t","574"
"1058","(都道府県)_鹿児島","1023","虫害_カメムシ_被害率_実数","%","0.7"
"1058","(都道府県)_鹿児島","1024","虫害_カメムシ_被害率_対前年差","ﾎﾟｲﾝﾄ","0.1"
"1059","(都道府県)_沖縄","1001","気象被害_冷害_被害面積","ha","－"
"1059","(都道府県)_沖縄","1002","気象被害_冷害_被害量","t","－"
"1059","(都道府県)_沖縄","1003","気象被害_冷害_被害率_実数","%","－"
"1059","(都道府県)_沖縄","1004","気象被害_冷害_被害率_対前年差","ﾎﾟｲﾝﾄ","－"
"1059","(都道府県)_沖縄","1005","気象被害_日照不足_被害面積","ha","－"
"1059","(都道府県)_沖縄","1006","気象被害_日照不足_被害量","t","－"
"1059","(都道府県)_沖縄","1007","気象被害_日照不足_被害率_実数","%","－"
"1059","(都道府県)_沖縄","1008","気象被害_日照不足_被害率_対前年差","ﾎﾟｲﾝﾄ","-4.4"
"1059","(都道府県)_沖縄","1009","気象被害_高温障害_被害面積","ha","0"
"1059","(都道府県)_沖縄","1010","気象被害_高温障害_被害量","t","1"
"1059","(都道府県)_沖縄","1011","気象被害_高温障害_被害率_実数","%","0.1"
"1059","(都道府県)_沖縄","1012","気象被害_高温障害_被害率_対前年差","ﾎﾟｲﾝﾄ","0.1"
"1059","(都道府県)_沖縄","1013","病害_いもち病_被害面積","ha","－"
"1059","(都道府県)_沖縄","1014","病害_いもち病_被害量","t","－"
"1059","(都道府県)_沖縄","1015","病害_いもち病_被害率_実数","%","－"
"1059","(都道府県)_沖縄","1016","病害_いもち病_被害率_対前年差","ﾎﾟｲﾝﾄ","-0.4"
"1059","(都道府県)_沖縄","1017","虫害_ウンカ_被害面積","ha","－"
"1059","(都道府県)_沖縄","1018","虫害_ウンカ_被害量","t","－"
"1059","(都道府県)_沖縄","1019","虫害_ウンカ_被害率_実数","%","－"
"1059","(都道府県)_沖縄","1020","虫害_ウンカ_被害率_対前年差","ﾎﾟｲﾝﾄ","－"
"1059","(都道府県)_沖縄","1021","虫害_カメムシ_被害面積","ha","－"
"1059","(都道府県)_沖縄","1022","虫害_カメムシ_被害量","t","－"
"1059","(都道府県)_沖縄","1023","虫害_カメムシ_被害率_実数","%","－"
"1059","(都道府県)_沖縄","1024","虫害_カメムシ_被害率_対前年差","ﾎﾟｲﾝﾄ","-0.4"
"1060","関東農政局","1001","気象被害_冷害_被害面積","ha","3970"
"1060","関東農政局","1002","気象被害_冷害_被害量","t","1250"
"1060","関東農政局","1003","気象被害_冷害_被害率_実数","%","0.1"
"1060","関東農政局","1004","気象被害_冷害_被害率_対前年差","ﾎﾟｲﾝﾄ","0.0"
"1060","関東農政局","1005","気象被害_日照不足_被害面積","ha","88600"
"1060","関東農政局","1006","気象被害_日照不足_被害量","t","19200"
"1060","関東農政局","1007","気象被害_日照不足_被害率_実数","%","1.4"
"1060","関東農政局","1008","気象被害_日照不足_被害率_対前年差","ﾎﾟｲﾝﾄ","-1.5"
"1060","関東農政局","1009","気象被害_高温障害_被害面積","ha","133400"
"1060","関東農政局","1010","気象被害_高温障害_被害量","t","32900"
"1060","関東農政局","1011","気象被害_高温障害_被害率_実数","%","2.4"
"1060","関東農政局","1012","気象被害_高温障害_被害率_対前年差","ﾎﾟｲﾝﾄ","1.3"
"1060","関東農政局","1013","病害_いもち病_被害面積","ha","33200"
"1060","関東農政局","1014","病害_いもち病_被害量","t","9000"
"1060","関東農政局","1015","病害_いもち病_被害率_実数","%","0.7"
"1060","関東農政局","1016","病害_いもち病_被害率_対前年差","ﾎﾟｲﾝﾄ","-0.4"
"1060","関東農政局","1017","虫害_ウンカ_被害面積","ha","8100"
"1060","関東農政局","1018","虫害_ウンカ_被害量","t","724"
"1060","関東農政局","1019","虫害_ウンカ_被害率_実数","%","0.1"
"1060","関東農政局","1020","虫害_ウンカ_被害率_対前年差","ﾎﾟｲﾝﾄ","0.0"
"1060","関東農政局","1021","虫害_カメムシ_被害面積","ha","49900"
"1060","関東農政局","1022","虫害_カメムシ_被害量","t","6120"
"1060","関東農政局","1023","虫害_カメムシ_被害率_実数","%","0.4"
"1060","関東農政局","1024","虫害_カメムシ_被害率_対前年差","ﾎﾟｲﾝﾄ","0.2"
"1061","東海農政局","1001","気象被害_冷害_被害面積","ha","－"
"1061","東海農政局","1002","気象被害_冷害_被害量","t","－"
"1061","東海農政局","1003","気象被害_冷害_被害率_実数","%","－"
"1061","東海農政局","1004","気象被害_冷害_被害率_対前年差","ﾎﾟｲﾝﾄ","－"
"1061","東海農政局","1005","気象被害_日照不足_被害面積","ha","47100"
"1061","東海農政局","1006","気象被害_日照不足_被害量","t","3920"
"1061","東海農政局","1007","気象被害_日照不足_被害率_実数","%","1.1"
"1061","東海農政局","1008","気象被害_日照不足_被害率_対前年差","ﾎﾟｲﾝﾄ","-0.5"
"1061","東海農政局","1009","気象被害_高温障害_被害面積","ha","44700"
"1061","東海農政局","1010","気象被害_高温障害_被害量","t","5260"
"1061","東海農政局","1011","気象被害_高温障害_被害率_実数","%","1.5"
"1061","東海農政局","1012","気象被害_高温障害_被害率_対前年差","ﾎﾟｲﾝﾄ","1.2"
"1061","東海農政局","1013","病害_いもち病_被害面積","ha","14500"
"1061","東海農政局","1014","病害_いもち病_被害量","t","2670"
"1061","東海農政局","1015","病害_いもち病_被害率_実数","%","0.7"
"1061","東海農政局","1016","病害_いもち病_被害率_対前年差","ﾎﾟｲﾝﾄ","-0.3"
"1061","東海農政局","1017","虫害_ウンカ_被害面積","ha","2900"
"1061","東海農政局","1018","虫害_ウンカ_被害量","t","432"
"1061","東海農政局","1019","虫害_ウンカ_被害率_実数","%","0.1"
"1061","東海農政局","1020","虫害_ウンカ_被害率_対前年差","ﾎﾟｲﾝﾄ","0.0"
"1061","東海農政局","1021","虫害_カメムシ_被害面積","ha","24700"
"1061","東海農政局","1022","虫害_カメムシ_被害量","t","5010"
"1061","東海農政局","1023","虫害_カメムシ_被害率_実数","%","1.4"
"1061","東海農政局","1024","虫害_カメムシ_被害率_対前年差","ﾎﾟｲﾝﾄ","1.1"
"1062","中国四国農政局","1001","気象被害_冷害_被害面積","ha","－"
"1062","中国四国農政局","1002","気象被害_冷害_被害量","t","－"
"1062","中国四国農政局","1003","気象被害_冷害_被害率_実数","%","－"
"1062","中国四国農政局","1004","気象被害_冷害_被害率_対前年差","ﾎﾟｲﾝﾄ","－"
"1062","中国四国農政局","1005","気象被害_日照不足_被害面積","ha","108600"
"1062","中国四国農政局","1006","気象被害_日照不足_被害量","t","24800"
"1062","中国四国農政局","1007","気象被害_日照不足_被害率_実数","%","3.6"
"1062","中国四国農政局","1008","気象被害_日照不足_被害率_対前年差","ﾎﾟｲﾝﾄ","1.8"
"1062","中国四国農政局","1009","気象被害_高温障害_被害面積","ha","78200"
"1062","中国四国農政局","1010","気象被害_高温障害_被害量","t","9460"
"1062","中国四国農政局","1011","気象被害_高温障害_被害率_実数","%","1.4"
"1062","中国四国農政局","1012","気象被害_高温障害_被害率_対前年差","ﾎﾟｲﾝﾄ","0.0"
"1062","中国四国農政局","1013","病害_いもち病_被害面積","ha","29300"
"1062","中国四国農政局","1014","病害_いもち病_被害量","t","5970"
"1062","中国四国農政局","1015","病害_いもち病_被害率_実数","%","0.9"
"1062","中国四国農政局","1016","病害_いもち病_被害率_対前年差","ﾎﾟｲﾝﾄ","-0.1"
"1062","中国四国農政局","1017","虫害_ウンカ_被害面積","ha","6100"
"1062","中国四国農政局","1018","虫害_ウンカ_被害量","t","861"
"1062","中国四国農政局","1019","虫害_ウンカ_被害率_実数","%","0.1"
"1062","中国四国農政局","1020","虫害_ウンカ_被害率_対前年差","ﾎﾟｲﾝﾄ","0.0"
"1062","中国四国農政局","1021","虫害_カメムシ_被害面積","ha","22100"
"1062","中国四国農政局","1022","虫害_カメムシ_被害量","t","4050"
"1062","中国四国農政局","1023","虫害_カメムシ_被害率_実数","%","0.6"
"1062","中国四国農政局","1024","虫害_カメムシ_被害率_対前年差","ﾎﾟｲﾝﾄ","0.3"
